 206.0 81.794	  92.169  5.93899	  4.66571   4.48821
 208.0 81.794	  95.380  6.18159	  4.66551   4.48106
 210.0 81.794	  98.433  6.43964	  4.66535   4.47353
 212.0 81.794	 101.357  6.71248	  4.66524   4.46565
 214.0 81.794	 104.173  6.99941	  4.66520   4.45746
 216.0 81.794	 106.898  7.29963	  4.66523   4.44899
 218.0 81.794	 109.548  7.61225	  4.66534   4.44028
 220.0 81.794	 112.135  7.93631	  4.66554   4.43136
 222.0 81.794	 114.669  8.27075	  4.66583   4.42227
 224.0 81.794	 117.158  8.61445	  4.66622   4.41304
 226.0 81.794	 119.609  8.96615	  4.66671   4.40372
 228.0 81.794	 122.030  9.32455	  4.66730   4.39435
 230.0 81.794	 124.424  9.68823	  4.66799   4.38496
 232.0 81.794	 126.796 10.05572	  4.66878   4.37559
 234.0 81.794	 129.150 10.42543	  4.66967   4.36629
 236.0 81.794	 131.490 10.79575	  4.67065   4.35709
 238.0 81.794	 133.818 11.16497	  4.67172   4.34803
 240.0 81.794	 136.137 11.53134	  4.67286   4.33915
 242.0 81.794	 138.449 11.89307	  4.67407   4.33049
 244.0 81.794	 140.755 12.24833	  4.67533   4.32208
 246.0 81.794	 143.057 12.59529	  4.67664   4.31396
 248.0 81.794	 145.356 12.93212	  4.67797   4.30617
 250.0 81.794	 147.654 13.25698	  4.67932   4.29872
 252.0 81.794	 149.950 13.56811	  4.68067   4.29167
 254.0 81.794	 152.245 13.86375	  4.68200   4.28502
 256.0 81.794	 154.540 14.14227	  4.68329   4.27882
 258.0 81.794	 156.835 14.40206	  4.68454   4.27307
 260.0 81.794	 159.129 14.64168	  4.68572   4.26782
 262.0 81.794	 161.422 14.85978	  4.68682   4.26307
 264.0 81.794	 163.715 15.05514	  4.68783   4.25884
 266.0 81.794	 166.006 15.22673	  4.68873   4.25514
 268.0 81.794	 168.294 15.37365	  4.68951   4.25199
 270.0 81.794	 170.580 15.49520	  4.69017   4.24940
 272.0 81.794	 172.861 15.59087	  4.69069   4.24736
 274.0 81.794	 175.138 15.66033	  4.69107   4.24588
 276.0 81.794	 177.408 15.70346	  4.69131   4.24497
 278.0 81.794	 179.671 15.72032	  4.69140   4.24461
 280.0 81.794	   1.926 15.71119	  4.69135   4.24480
 282.0 81.794	   4.172 15.67653	  4.69116   4.24554
 284.0 81.794	   6.406 15.61699	  4.69083   4.24680
 286.0 81.794	   8.629 15.53340	  4.69037   4.24858
 288.0 81.794	  10.838 15.42674	  4.68979   4.25086
 290.0 81.794	  13.032 15.29817	  4.68910   4.25361
 292.0 81.794	  15.211 15.14897	  4.68832   4.25681
 294.0 81.794	  17.373 14.98053	  4.68744   4.26045
 296.0 81.794	  19.517 14.79439	  4.68649   4.26449
 298.0 81.794	  21.641 14.59212	  4.68547   4.26890
 300.0 81.794	  23.744 14.37540	  4.68441   4.27366
 302.0 81.794	  25.826 14.14596	  4.68331   4.27873
 304.0 81.794	  27.884 13.90554	  4.68219   4.28409
 306.0 81.794	  29.917 13.65594	  4.68106   4.28968
 308.0 81.794	  31.925 13.39892	  4.67993   4.29549
 310.0 81.794	  33.904 13.13626	  4.67881   4.30148
 312.0 81.794	  35.855 12.86971	  4.67772   4.30760
 314.0 81.794	  37.774 12.60097	  4.67666   4.31383
 316.0 81.794	  39.659 12.33170	  4.67564   4.32012
 318.0 81.794	  41.508 12.06352	  4.67467   4.32644
 320.0 81.794	  43.317 11.79796	  4.67374   4.33276
 322.0 81.794	  45.083 11.53650	  4.67288   4.33903
 324.0 81.794	  46.800 11.28053	  4.67207   4.34522
 326.0 81.794	  48.464 11.03138	  4.67132   4.35130
 328.0 81.794	  50.067 10.79028	  4.67064   4.35722
 330.0 81.794	  51.598 10.55838	  4.67002   4.36297
 332.0 81.794	  53.047 10.33676	  4.66945   4.36851
 334.0 81.794	  54.398 10.12639	  4.66895   4.37380
 336.0 81.794	  55.630  9.92820	  4.66850   4.37883
 338.0 81.794	  56.715  9.74300	  4.66810   4.38355
 340.0 81.794	  57.614  9.57153	  4.66776   4.38796
 342.0 81.794	  58.273  9.41447	  4.66746   4.39201
 344.0 81.794	  58.611  9.27241	  4.66721   4.39570
 346.0 81.794	  58.509  9.14588	  4.66699   4.39900
 348.0 81.794	  57.778  9.03532	  4.66682   4.40190
 350.0 81.794	  56.114  8.94113	  4.66667   4.40438
 352.0 81.794	  52.992  8.86363	  4.66656   4.40642
 354.0 81.794	  47.485  8.80309	  4.66647   4.40803
 356.0 81.794	  37.972  8.75970	  4.66641   4.40918
 358.0 81.794	  22.202  8.73361	  4.66637   4.40987
 360.0 81.794	 180.000  8.72490	  4.66636   4.41010
   0.0 82.789	 180.000  9.59813	  4.66601   4.41767
   2.0 82.789	 150.456  9.60816	  4.66602   4.41743
   4.0 82.789	 133.130  9.63821	  4.66605   4.41672
   6.0 82.789	 124.426  9.68820	  4.66610   4.41554
   8.0 82.789	 120.041  9.75795	  4.66618   4.41390
  10.0 82.789	 117.892  9.84726	  4.66628   4.41181
  12.0 82.789	 117.003  9.95582	  4.66641   4.40927
  14.0 82.789	 116.887 10.08329	  4.66656   4.40630
  16.0 82.789	 117.275 10.22924	  4.66676   4.40292
  18.0 82.789	 118.009 10.39315	  4.66699   4.39914
  20.0 82.789	 118.993 10.57445	  4.66726   4.39498
  22.0 82.789	 120.163 10.77248	  4.66757   4.39047
  24.0 82.789	 121.475 10.98649	  4.66794   4.38562
  26.0 82.789	 122.901 11.21567	  4.66836   4.38046
  28.0 82.789	 124.419 11.45908	  4.66884   4.37502
  30.0 82.789	 126.012 11.71571	  4.66937   4.36933
  32.0 82.789	 127.670 11.98448	  4.66997   4.36342
  34.0 82.789	 129.384 12.26416	  4.67063   4.35732
  36.0 82.789	 131.145 12.55348	  4.67135   4.35107
  38.0 82.789	 132.950 12.85103	  4.67214   4.34469
  40.0 82.789	 134.794 13.15534	  4.67299   4.33822
  42.0 82.789	 136.674 13.46483	  4.67389   4.33170
  44.0 82.789	 138.586 13.77783	  4.67486   4.32517
  46.0 82.789	 140.528 14.09260	  4.67587   4.31865
  48.0 82.789	 142.499 14.40732	  4.67693   4.31220
  50.0 82.789	 144.497 14.72010	  4.67803   4.30584
  52.0 82.789	 146.520 15.02900	  4.67916   4.29961
  54.0 82.789	 148.567 15.33201	  4.68030   4.29356
  56.0 82.789	 150.638 15.62713	  4.68145   4.28770
  58.0 82.789	 152.730 15.91231	  4.68260   4.28209
  60.0 82.789	 154.843 16.18551	  4.68373   4.27676
  62.0 82.789	 156.976 16.44470	  4.68483   4.27173
  64.0 82.789	 159.128 16.68791	  4.68589   4.26705
  66.0 82.789	 161.298 16.91320	  4.68690   4.26273
  68.0 82.789	 163.484 17.11871	  4.68783   4.25882
  70.0 82.789	 165.686 17.30268	  4.68868   4.25534
  72.0 82.789	 167.903 17.46347	  4.68943   4.25230
  74.0 82.789	 170.133 17.59957	  4.69008   4.24975
  76.0 82.789	 172.376 17.70962	  4.69060   4.24769
  78.0 82.789	 174.630 17.79244	  4.69100   4.24614
  80.0 82.789	 176.894 17.84703	  4.69127   4.24512
  82.0 82.789	 179.167 17.87260	  4.69139   4.24464
  84.0 82.789	   1.448 17.86855	  4.69137   4.24472
  86.0 82.789	   3.735 17.83452	  4.69121   4.24535
  88.0 82.789	   6.028 17.77036	  4.69090   4.24655
  90.0 82.789	   8.325 17.67617	  4.69044   4.24831
  92.0 82.789	  10.626 17.55226	  4.68985   4.25064
  94.0 82.789	  12.929 17.39915	  4.68913   4.25352
  96.0 82.789	  15.234 17.21761	  4.68828   4.25695
  98.0 82.789	  17.540 17.00858	  4.68733   4.26092
 100.0 82.789	  19.846 16.77324	  4.68627   4.26541
 102.0 82.789	  22.153 16.51290	  4.68513   4.27042
 104.0 82.789	  24.459 16.22907	  4.68392   4.27591
 106.0 82.789	  26.765 15.92340	  4.68265   4.28188
 108.0 82.789	  29.070 15.59765	  4.68134   4.28829
 110.0 82.789	  31.376 15.25370	  4.68000   4.29512
 112.0 82.789	  33.681 14.89351	  4.67866   4.30234
 114.0 82.789	  35.988 14.51911	  4.67732   4.30992
 116.0 82.789	  38.297 14.13256	  4.67601   4.31783
 118.0 82.789	  40.608 13.73597	  4.67473   4.32604
 120.0 82.789	  42.923 13.33143	  4.67350   4.33450
 122.0 82.789	  45.245 12.92102	  4.67233   4.34319
 124.0 82.789	  47.575 12.50681	  4.67123   4.35207
 126.0 82.789	  49.914 12.09079	  4.67021   4.36110
 128.0 82.789	  52.267 11.67494	  4.66928   4.37023
 130.0 82.789	  54.636 11.26113	  4.66845   4.37944
 132.0 82.789	  57.024 10.85117	  4.66771   4.38868
 134.0 82.789	  59.437 10.44679	  4.66706   4.39791
 136.0 82.789	  61.879 10.04960	  4.66652   4.40709
 138.0 82.789	  64.356  9.66114	  4.66608   4.41618
 140.0 82.789	  66.875  9.28285	  4.66573   4.42515
 142.0 82.789	  69.444  8.91604	  4.66548   4.43395
 144.0 82.789	  72.074  8.56196	  4.66531   4.44256
 146.0 82.789	  74.775  8.22172	  4.66522   4.45092
 148.0 82.789	  77.562  7.89636	  4.66520   4.45901
 150.0 82.789	  80.453  7.58681	  4.66525   4.46680
 152.0 82.789	  83.470  7.29391	  4.66536   4.47424
 154.0 82.789	  86.638  7.01843	  4.66551   4.48132
 156.0 82.789	  89.993  6.76103	  4.66570   4.48799
 158.0 82.789	  93.577  6.52233	  4.66592   4.49424
 160.0 82.789	  97.448  6.30283	  4.66616   4.50003
 162.0 82.789	 101.676  6.10300	  4.66641   4.50535
 164.0 82.789	 106.359  5.92324	  4.66666   4.51017
 166.0 82.789	 111.622  5.76390	  4.66690   4.51446
 168.0 82.789	 117.629  5.62525	  4.66712   4.51822
 170.0 82.789	 124.588  5.50755	  4.66733   4.52143
 172.0 82.789	 132.748  5.41099	  4.66750   4.52408
 174.0 82.789	 142.363  5.33573	  4.66764   4.52614
 176.0 82.789	 153.593  5.28189	  4.66775   4.52763
 178.0 82.789	 166.325  5.24956	  4.66781   4.52852
 180.0 82.789	   0.000  5.23877	  4.66783   4.52882
 182.0 82.789	  13.675  5.24956	  4.66781   4.52852
 184.0 82.789	  26.407  5.28189	  4.66775   4.52763
 186.0 82.789	  37.637  5.33573	  4.66764   4.52614
 188.0 82.789	  47.252  5.41099	  4.66750   4.52408
 190.0 82.789	  55.412  5.50755	  4.66733   4.52143
 192.0 82.789	  62.371  5.62525	  4.66712   4.51822
 194.0 82.789	  68.378  5.76390	  4.66690   4.51446
 196.0 82.789	  73.641  5.92324	  4.66666   4.51017
 198.0 82.789	  78.324  6.10300	  4.66641   4.50535
 200.0 82.789	  82.552  6.30283	  4.66616   4.50003
 202.0 82.789	  86.423  6.52233	  4.66592   4.49424
 204.0 82.789	  90.007  6.76103	  4.66570   4.48799
 206.0 82.789	  93.362  7.01843	  4.66551   4.48132
 208.0 82.789	  96.530  7.29391	  4.66536   4.47424
 210.0 82.789	  99.547  7.58681	  4.66525   4.46680
 212.0 82.789	 102.438  7.89636	  4.66520   4.45901
 214.0 82.789	 105.225  8.22172	  4.66522   4.45092
 216.0 82.789	 107.926  8.56196	  4.66531   4.44256
 218.0 82.789	 110.556  8.91604	  4.66548   4.43395
 220.0 82.789	 113.125  9.28285	  4.66573   4.42515
 222.0 82.789	 115.644  9.66114	  4.66608   4.41618
 224.0 82.789	 118.121 10.04960	  4.66652   4.40709
 226.0 82.789	 120.563 10.44679	  4.66706   4.39791
 228.0 82.789	 122.976 10.85117	  4.66771   4.38868
 230.0 82.789	 125.364 11.26113	  4.66845   4.37944
 232.0 82.789	 127.733 11.67494	  4.66928   4.37023
 234.0 82.789	 130.086 12.09079	  4.67021   4.36110
 236.0 82.789	 132.425 12.50681	  4.67123   4.35207
 238.0 82.789	 134.755 12.92102	  4.67233   4.34319
 240.0 82.789	 137.077 13.33143	  4.67350   4.33450
 242.0 82.789	 139.392 13.73597	  4.67473   4.32604
 244.0 82.789	 141.703 14.13256	  4.67601   4.31783
 246.0 82.789	 144.012 14.51911	  4.67732   4.30992
 248.0 82.789	 146.319 14.89351	  4.67866   4.30234
 250.0 82.789	 148.624 15.25370	  4.68000   4.29512
 252.0 82.789	 150.930 15.59765	  4.68134   4.28829
 254.0 82.789	 153.235 15.92340	  4.68265   4.28188
 256.0 82.789	 155.541 16.22907	  4.68392   4.27591
 258.0 82.789	 157.847 16.51290	  4.68513   4.27042
 260.0 82.789	 160.154 16.77324	  4.68627   4.26541
 262.0 82.789	 162.460 17.00858	  4.68733   4.26092
 264.0 82.789	 164.766 17.21761	  4.68828   4.25695
 266.0 82.789	 167.071 17.39915	  4.68913   4.25352
 268.0 82.789	 169.374 17.55226	  4.68985   4.25064
 270.0 82.789	 171.675 17.67617	  4.69044   4.24831
 272.0 82.789	 173.972 17.77036	  4.69090   4.24655
 274.0 82.789	 176.265 17.83452	  4.69121   4.24535
 276.0 82.789	 178.552 17.86855	  4.69137   4.24472
 278.0 82.789	   0.833 17.87260	  4.69139   4.24464
 280.0 82.789	   3.106 17.84703	  4.69127   4.24512
 282.0 82.789	   5.370 17.79244	  4.69100   4.24614
 284.0 82.789	   7.624 17.70962	  4.69060   4.24769
 286.0 82.789	   9.867 17.59957	  4.69008   4.24975
 288.0 82.789	  12.097 17.46347	  4.68943   4.25230
 290.0 82.789	  14.314 17.30268	  4.68868   4.25534
 292.0 82.789	  16.516 17.11871	  4.68783   4.25882
 294.0 82.789	  18.702 16.91320	  4.68690   4.26273
 296.0 82.789	  20.872 16.68791	  4.68589   4.26705
 298.0 82.789	  23.024 16.44470	  4.68483   4.27173
 300.0 82.789	  25.157 16.18551	  4.68373   4.27676
 302.0 82.789	  27.270 15.91231	  4.68260   4.28209
 304.0 82.789	  29.362 15.62713	  4.68145   4.28770
 306.0 82.789	  31.433 15.33201	  4.68030   4.29356
 308.0 82.789	  33.480 15.02900	  4.67916   4.29961
 310.0 82.789	  35.503 14.72010	  4.67803   4.30584
 312.0 82.789	  37.501 14.40732	  4.67693   4.31220
 314.0 82.789	  39.472 14.09260	  4.67587   4.31865
 316.0 82.789	  41.414 13.77783	  4.67486   4.32517
 318.0 82.789	  43.326 13.46483	  4.67389   4.33170
 320.0 82.789	  45.206 13.15534	  4.67299   4.33822
 322.0 82.789	  47.050 12.85103	  4.67214   4.34469
 324.0 82.789	  48.855 12.55348	  4.67135   4.35107
 326.0 82.789	  50.616 12.26416	  4.67063   4.35732
 328.0 82.789	  52.330 11.98448	  4.66997   4.36342
 330.0 82.789	  53.988 11.71571	  4.66937   4.36933
 332.0 82.789	  55.581 11.45908	  4.66884   4.37502
 334.0 82.789	  57.099 11.21567	  4.66836   4.38046
 336.0 82.789	  58.525 10.98649	  4.66794   4.38562
 338.0 82.789	  59.837 10.77248	  4.66757   4.39047
 340.0 82.789	  61.007 10.57445	  4.66726   4.39498
 342.0 82.789	  61.991 10.39315	  4.66699   4.39914
 344.0 82.789	  62.725 10.22924	  4.66676   4.40292
 346.0 82.789	  63.113 10.08329	  4.66656   4.40630
 348.0 82.789	  62.997  9.95582	  4.66641   4.40927
 350.0 82.789	  62.108  9.84726	  4.66628   4.41181
 352.0 82.789	  59.959  9.75795	  4.66618   4.41390
 354.0 82.789	  55.574  9.68820	  4.66610   4.41554
 356.0 82.789	  46.870  9.63821	  4.66605   4.41672
 358.0 82.789	  29.544  9.60816	  4.66602   4.41743
 360.0 82.789	 180.000  9.59813	  4.66601   4.41767
   0.0 83.783	 180.000 10.75366	  4.66572   4.42529
   2.0 83.783	 138.410 10.76542	  4.66573   4.42505
   4.0 83.783	 121.653 10.80067	  4.66576   4.42432
   6.0 83.783	 115.184 10.85930	  4.66580   4.42312
   8.0 83.783	 112.549 10.94113	  4.66586   4.42144
  10.0 83.783	 111.652 11.04592	  4.66595   4.41930
  12.0 83.783	 111.676 11.17334	  4.66605   4.41670
  14.0 83.783	 112.243 11.32298	  4.66619   4.41367
  16.0 83.783	 113.158 11.49437	  4.66636   4.41020
  18.0 83.783	 114.309 11.68694	  4.66656   4.40633
  20.0 83.783	 115.629 11.90002	  4.66681   4.40207
  22.0 83.783	 117.076 12.13289	  4.66709   4.39745
  24.0 83.783	 118.619 12.38468	  4.66743   4.39248
  26.0 83.783	 120.240 12.65448	  4.66782   4.38719
  28.0 83.783	 121.924 12.94122	  4.66826   4.38162
  30.0 83.783	 123.662 13.24377	  4.66877   4.37578
  32.0 83.783	 125.444 13.56086	  4.66933   4.36971
  34.0 83.783	 127.267 13.89114	  4.66997   4.36344
  36.0 83.783	 129.125 14.23311	  4.67066   4.35701
  38.0 83.783	 131.015 14.58520	  4.67143   4.35045
  40.0 83.783	 132.935 14.94569	  4.67225   4.34378
  42.0 83.783	 134.883 15.31278	  4.67314   4.33706
  44.0 83.783	 136.856 15.68456	  4.67409   4.33032
  46.0 83.783	 138.853 16.05901	  4.67510   4.32359
  48.0 83.783	 140.874 16.43402	  4.67615   4.31691
  50.0 83.783	 142.918 16.80743	  4.67725   4.31032
  52.0 83.783	 144.982 17.17696	  4.67838   4.30386
  54.0 83.783	 147.068 17.54032	  4.67954   4.29756
  56.0 83.783	 149.173 17.89514	  4.68071   4.29145
  58.0 83.783	 151.297 18.23905	  4.68188   4.28559
  60.0 83.783	 153.440 18.56966	  4.68304   4.27999
  62.0 83.783	 155.601 18.88461	  4.68418   4.27470
  64.0 83.783	 157.779 19.18156	  4.68528   4.26975
  66.0 83.783	 159.973 19.45824	  4.68633   4.26516
  68.0 83.783	 162.182 19.71245	  4.68731   4.26097
  70.0 83.783	 164.406 19.94210	  4.68822   4.25721
  72.0 83.783	 166.643 20.14524	  4.68903   4.25390
  74.0 83.783	 168.892 20.32007	  4.68974   4.25106
  76.0 83.783	 171.154 20.46494	  4.69034   4.24871
  78.0 83.783	 173.425 20.57843	  4.69081   4.24688
  80.0 83.783	 175.706 20.65930	  4.69115   4.24558
  82.0 83.783	 177.995 20.70658	  4.69135   4.24482
  84.0 83.783	   0.292 20.71949	  4.69140   4.24461
  86.0 83.783	   2.594 20.69757	  4.69131   4.24496
  88.0 83.783	   4.901 20.64055	  4.69107   4.24588
  90.0 83.783	   7.212 20.54849	  4.69069   4.24736
  92.0 83.783	   9.526 20.42167	  4.69016   4.24941
  94.0 83.783	  11.843 20.26065	  4.68950   4.25202
  96.0 83.783	  14.160 20.06625	  4.68872   4.25518
  98.0 83.783	  16.478 19.83952	  4.68781   4.25889
 100.0 83.783	  18.796 19.58175	  4.68681   4.26312
 102.0 83.783	  21.113 19.29444	  4.68571   4.26787
 104.0 83.783	  23.429 18.97930	  4.68453   4.27312
 106.0 83.783	  25.744 18.63819	  4.68329   4.27884
 108.0 83.783	  28.058 18.27314	  4.68200   4.28501
 110.0 83.783	  30.371 17.88631	  4.68068   4.29161
 112.0 83.783	  32.683 17.47996	  4.67934   4.29860
 114.0 83.783	  34.995 17.05642	  4.67801   4.30596
 116.0 83.783	  37.308 16.61810	  4.67669   4.31365
 118.0 83.783	  39.623 16.16742	  4.67540   4.32165
 120.0 83.783	  41.941 15.70683	  4.67415   4.32992
 122.0 83.783	  44.263 15.23877	  4.67296   4.33841
 124.0 83.783	  46.592 14.76562	  4.67183   4.34710
 126.0 83.783	  48.929 14.28975	  4.67078   4.35595
 128.0 83.783	  51.278 13.81344	  4.66981   4.36491
 130.0 83.783	  53.641 13.33891	  4.66893   4.37395
 132.0 83.783	  56.022 12.86829	  4.66815   4.38303
 134.0 83.783	  58.425 12.40360	  4.66746   4.39211
 136.0 83.783	  60.854 11.94676	  4.66686   4.40114
 138.0 83.783	  63.316 11.49958	  4.66637   4.41010
 140.0 83.783	  65.817 11.06375	  4.66596   4.41894
 142.0 83.783	  68.365 10.64085	  4.66565   4.42762
 144.0 83.783	  70.969 10.23235	  4.66543   4.43610
 146.0 83.783	  73.642  9.83957	  4.66528   4.44436
 148.0 83.783	  76.396  9.46375	  4.66521   4.45235
 150.0 83.783	  79.248  9.10601	  4.66521   4.46003
 152.0 83.783	  82.220  8.76735	  4.66526   4.46739
 154.0 83.783	  85.339  8.44868	  4.66536   4.47438
 156.0 83.783	  88.636  8.15081	  4.66550   4.48098
 158.0 83.783	  92.157  7.87446	  4.66568   4.48716
 160.0 83.783	  95.955  7.62027	  4.66587   4.49289
 162.0 83.783	 100.106  7.38878	  4.66608   4.49814
 164.0 83.783	 104.705  7.18050	  4.66629   4.50291
 166.0 83.783	 109.885  6.99581	  4.66650   4.50716
 168.0 83.783	 115.819  6.83509	  4.66670   4.51088
 170.0 83.783	 122.736  6.69862	  4.66687   4.51406
 172.0 83.783	 130.921  6.58665	  4.66703   4.51668
 174.0 83.783	 140.684  6.49937	  4.66715   4.51872
 176.0 83.783	 152.257  6.43692	  4.66725   4.52019
 178.0 83.783	 165.568  6.39942	  4.66730   4.52107
 180.0 83.783	   0.000  6.38691	  4.66732   4.52137
 182.0 83.783	  14.432  6.39942	  4.66730   4.52107
 184.0 83.783	  27.743  6.43692	  4.66725   4.52019
 186.0 83.783	  39.316  6.49937	  4.66715   4.51872
 188.0 83.783	  49.079  6.58665	  4.66703   4.51668
 190.0 83.783	  57.264  6.69862	  4.66687   4.51406
 192.0 83.783	  64.181  6.83509	  4.66670   4.51088
 194.0 83.783	  70.115  6.99581	  4.66650   4.50716
 196.0 83.783	  75.295  7.18050	  4.66629   4.50291
 198.0 83.783	  79.894  7.38878	  4.66608   4.49814
 200.0 83.783	  84.045  7.62027	  4.66587   4.49289
 202.0 83.783	  87.843  7.87446	  4.66568   4.48716
 204.0 83.783	  91.364  8.15081	  4.66550   4.48098
 206.0 83.783	  94.661  8.44868	  4.66536   4.47438
 208.0 83.783	  97.780  8.76735	  4.66526   4.46739
 210.0 83.783	 100.752  9.10601	  4.66521   4.46003
 212.0 83.783	 103.604  9.46375	  4.66521   4.45235
 214.0 83.783	 106.358  9.83957	  4.66528   4.44436
 216.0 83.783	 109.031 10.23235	  4.66543   4.43610
 218.0 83.783	 111.635 10.64085	  4.66565   4.42762
 220.0 83.783	 114.183 11.06375	  4.66596   4.41894
 222.0 83.783	 116.684 11.49958	  4.66637   4.41010
 224.0 83.783	 119.146 11.94676	  4.66686   4.40114
 226.0 83.783	 121.575 12.40360	  4.66746   4.39211
 228.0 83.783	 123.978 12.86829	  4.66815   4.38303
 230.0 83.783	 126.359 13.33891	  4.66893   4.37395
 232.0 83.783	 128.722 13.81344	  4.66981   4.36491
 234.0 83.783	 131.071 14.28975	  4.67078   4.35595
 236.0 83.783	 133.408 14.76562	  4.67183   4.34710
 238.0 83.783	 135.737 15.23877	  4.67296   4.33841
 240.0 83.783	 138.059 15.70683	  4.67415   4.32992
 242.0 83.783	 140.377 16.16742	  4.67540   4.32165
 244.0 83.783	 142.692 16.61810	  4.67669   4.31365
 246.0 83.783	 145.005 17.05642	  4.67801   4.30596
 248.0 83.783	 147.317 17.47996	  4.67934   4.29860
 250.0 83.783	 149.629 17.88631	  4.68068   4.29161
 252.0 83.783	 151.942 18.27314	  4.68200   4.28501
 254.0 83.783	 154.256 18.63819	  4.68329   4.27884
 256.0 83.783	 156.571 18.97930	  4.68453   4.27312
 258.0 83.783	 158.887 19.29444	  4.68571   4.26787
 260.0 83.783	 161.204 19.58175	  4.68681   4.26312
 262.0 83.783	 163.522 19.83952	  4.68781   4.25889
 264.0 83.783	 165.840 20.06625	  4.68872   4.25518
 266.0 83.783	 168.157 20.26065	  4.68950   4.25202
 268.0 83.783	 170.474 20.42167	  4.69016   4.24941
 270.0 83.783	 172.788 20.54849	  4.69069   4.24736
 272.0 83.783	 175.099 20.64055	  4.69107   4.24588
 274.0 83.783	 177.406 20.69757	  4.69131   4.24496
 276.0 83.783	 179.708 20.71949	  4.69140   4.24461
 278.0 83.783	   2.005 20.70658	  4.69135   4.24482
 280.0 83.783	   4.294 20.65930	  4.69115   4.24558
 282.0 83.783	   6.575 20.57843	  4.69081   4.24688
 284.0 83.783	   8.846 20.46494	  4.69034   4.24871
 286.0 83.783	  11.108 20.32007	  4.68974   4.25106
 288.0 83.783	  13.357 20.14524	  4.68903   4.25390
 290.0 83.783	  15.594 19.94210	  4.68822   4.25721
 292.0 83.783	  17.818 19.71245	  4.68731   4.26097
 294.0 83.783	  20.027 19.45824	  4.68633   4.26516
 296.0 83.783	  22.221 19.18156	  4.68528   4.26975
 298.0 83.783	  24.399 18.88461	  4.68418   4.27470
 300.0 83.783	  26.560 18.56966	  4.68304   4.27999
 302.0 83.783	  28.703 18.23905	  4.68188   4.28559
 304.0 83.783	  30.827 17.89514	  4.68071   4.29145
 306.0 83.783	  32.932 17.54032	  4.67954   4.29756
 308.0 83.783	  35.018 17.17696	  4.67838   4.30386
 310.0 83.783	  37.082 16.80743	  4.67725   4.31032
 312.0 83.783	  39.126 16.43402	  4.67615   4.31691
 314.0 83.783	  41.147 16.05901	  4.67510   4.32359
 316.0 83.783	  43.144 15.68456	  4.67409   4.33032
 318.0 83.783	  45.117 15.31278	  4.67314   4.33706
 320.0 83.783	  47.065 14.94569	  4.67225   4.34378
 322.0 83.783	  48.985 14.58520	  4.67143   4.35045
 324.0 83.783	  50.875 14.23311	  4.67066   4.35701
 326.0 83.783	  52.733 13.89114	  4.66997   4.36344
 328.0 83.783	  54.556 13.56086	  4.66933   4.36971
 330.0 83.783	  56.338 13.24377	  4.66877   4.37578
 332.0 83.783	  58.076 12.94122	  4.66826   4.38162
 334.0 83.783	  59.760 12.65448	  4.66782   4.38719
 336.0 83.783	  61.381 12.38468	  4.66743   4.39248
 338.0 83.783	  62.924 12.13289	  4.66709   4.39745
 340.0 83.783	  64.371 11.90002	  4.66681   4.40207
 342.0 83.783	  65.691 11.68694	  4.66656   4.40633
 344.0 83.783	  66.842 11.49437	  4.66636   4.41020
 346.0 83.783	  67.757 11.32298	  4.66619   4.41367
 348.0 83.783	  68.324 11.17334	  4.66605   4.41670
 350.0 83.783	  68.348 11.04592	  4.66595   4.41930
 352.0 83.783	  67.451 10.94113	  4.66586   4.42144
 354.0 83.783	  64.816 10.85930	  4.66580   4.42312
 356.0 83.783	  58.347 10.80067	  4.66576   4.42432
 358.0 83.783	  41.590 10.76542	  4.66573   4.42505
 360.0 83.783	 180.000 10.75366	  4.66572   4.42529
   0.0 84.778	 180.000 12.35321	  4.66550   4.43295
   2.0 84.778	 118.089 12.36735	  4.66550   4.43271
   4.0 84.778	 107.673 12.40973	  4.66552   4.43197
   6.0 84.778	 105.117 12.48023	  4.66556   4.43074
   8.0 84.778	 104.764 12.57865	  4.66561   4.42902
  10.0 84.778	 105.322 12.70470	  4.66567   4.42684
  12.0 84.778	 106.342 12.85801	  4.66576   4.42418
  14.0 84.778	 107.630 13.03810	  4.66588   4.42108
  16.0 84.778	 109.090 13.24443	  4.66602   4.41754
  18.0 84.778	 110.665 13.47634	  4.66620   4.41358
  20.0 84.778	 112.325 13.73307	  4.66641   4.40923
  22.0 84.778	 114.048 14.01375	  4.66667   4.40449
  24.0 84.778	 115.820 14.31742	  4.66697   4.39941
  26.0 84.778	 117.634 14.64299	  4.66732   4.39399
  28.0 84.778	 119.482 14.98923	  4.66774   4.38828
  30.0 84.778	 121.360 15.35481	  4.66821   4.38230
  32.0 84.778	 123.265 15.73826	  4.66874   4.37608
  34.0 84.778	 125.195 16.13799	  4.66934   4.36964
  36.0 84.778	 127.146 16.55226	  4.67001   4.36304
  38.0 84.778	 129.119 16.97921	  4.67074   4.35629
  40.0 84.778	 131.113 17.41684	  4.67155   4.34944
  42.0 84.778	 133.126 17.86301	  4.67242   4.34253
  44.0 84.778	 135.158 18.31548	  4.67335   4.33558
  46.0 84.778	 137.208 18.77186	  4.67434   4.32863
  48.0 84.778	 139.277 19.22967	  4.67539   4.32173
  50.0 84.778	 141.363 19.68631	  4.67648   4.31491
